utterance_id,Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,Manually_corrected
UTT_038536,TEF,1;11.04,TEF,"ajde dugoto, babo !","['ajde', 'dugoto', ',', 'babo', '!']","['ajde', 'dugoto', ',', 'babo', '!']","['ajde', 'dugoto', 'babo']",3,"Айде дугото, бабо !","['айде', 'дугото', 'бабо']","Айде дугото , бабо !","Айде дугото , бабо !",
UTT_038537,TEF,1;11.04,TEF,ajde dugo !,"['ajde', 'dugo', '!']","['ajde', 'dugo', '!']","['ajde', 'dugo']",2,Айде дуго !,"['айде', 'дуго']",Айде дуго !,Айде дуго !,
UTT_038538,TEF,1;11.04,BAB,drugo ?,"['drugo', '?']","['drugo', '?']",['drugo'],1,Друго ?,['друго'],Друго ?,Друго ?,
UTT_038539,TEF,1;11.04,BAB,ama njama .,"['ama', 'njama', '.']","['ama', 'njama', '.']","['ama', 'njama']",2,Ама няма .,"['ама', 'няма']",Ама няма .,Ама няма .,Ама няма .
UTT_038540,TEF,1;11.04,TEF,mama !,"['mama', '!']","['mama', '!']",['mama'],1,Мама !,['мама'],Мама !,Мама !,
UTT_038541,TEF,1;11.04,TEF,mama Mimi !,"['mama', 'Mimi', '!']","['mama', 'mimi', '!']","['mama', 'mimi']",2,Мама мими !,"['мама', 'мими']",Мама мими !,Мама мими !,
UTT_038542,TEF,1;11.04,TEF,mama !,"['mama', '!']","['mama', '!']",['mama'],1,Мама !,['мама'],Мама !,Мама !,
UTT_038543,TEF,1;11.04,BAB,mama Mimi otide na izpit .,"['mama', 'Mimi', 'otide', 'na', 'izpit', '.']","['mama', 'mimi', 'otide', 'na', 'izpit', '.']","['mama', 'mimi', 'otide', 'na', 'izpit']",5,Мама мими отиде на изпит .,"['мама', 'мими', 'отиде', 'на', 'изпит']",Мама мими отиде на изпит .,Мама мими отиде на изпит .,
UTT_038544,TEF,1;11.04,BAB,otide na uchilishche da uchi .,"['otide', 'na', 'uchilishche', 'da', 'uchi', '.']","['otide', 'na', 'uchilishche', 'da', 'uchi', '.']","['otide', 'na', 'uchilishche', 'da', 'uchi']",5,Отиде на училишче да учи .,"['отиде', 'на', 'училишче', 'да', 'учи']",Отиде на училишче да учи .,Отиде на училишче да учи .,
UTT_038545,TEF,1;11.04,TEF,daj kyjpichka [: kyrpichka] !,"['daj', 'kyrpichka', '!']","['daj', 'kyrpichka', '!']","['daj', 'kyrpichka']",2,Дай къйпичка [: кърпичка] !,"['дай', 'къйпичка', 'кърпичка']",Дай къйпичка !,Дай кърпичка !,
UTT_038546,TEF,1;11.04,BAB,kyrpichka ?,"['kyrpichka', '?']","['kyrpichka', '?']",['kyrpichka'],1,Кърпичка ?,['кърпичка'],Кърпичка ?,Кърпичка ?,
UTT_038547,TEF,1;11.04,BAB,daj baba da te izchisti !,"['daj', 'baba', 'da', 'te', 'izchisti', '!']","['daj', 'baba', 'da', 'te', 'izchisti', '!']","['daj', 'baba', 'da', 'te', 'izchisti']",5,Дай баба да те изчисти !,"['дай', 'баба', 'да', 'те', 'изчисти']",Дай баба да те изчисти !,Дай баба да те изчисти !,
UTT_038548,TEF,1;11.04,TEF,njama .,"['njama', '.']","['njama', '.']",['njama'],1,Няма .,['няма'],Няма .,Няма .,
UTT_038549,TEF,1;11.04,BAB,a koj ?,"['a', 'koj', '?']","['a', 'koj', '?']","['a', 'koj']",2,А кой ?,"['а', 'кой']",А кой ?,А кой ?,
UTT_038550,TEF,1;11.04,BAB,ti sama li ?,"['ti', 'sama', 'li', '?']","['ti', 'sama', 'li', '?']","['ti', 'sama', 'li']",3,Ти сама ли ?,"['ти', 'сама', 'ли']",Ти сама ли ?,Ти сама ли ?,
UTT_038551,TEF,1;11.04,TEF,daj mi ga !,"['daj', 'mi', 'ga', '!']","['daj', 'mi', 'ga', '!']","['daj', 'mi', 'ga']",3,Дай ми га !,"['дай', 'ми', 'га']",Дай ми га !,Дай ми га !,
UTT_038552,TEF,1;11.04,TEF,daj mi ga !,"['daj', 'mi', 'ga', '!']","['daj', 'mi', 'ga', '!']","['daj', 'mi', 'ga']",3,Дай ми га !,"['дай', 'ми', 'га']",Дай ми га !,Дай ми га !,
UTT_038553,TEF,1;11.04,TEF,puva [: pluva] .,"['pluva', '.']","['pluva', '.']",['pluva'],1,Пува [: плува] .,"['пува', 'плува']",Пува .,плува .,
UTT_038554,TEF,1;11.04,VEL,da pluva ?,"['da', 'pluva', '?']","['da', 'pluva', '?']","['da', 'pluva']",2,Да плува ?,"['да', 'плува']",Да плува ?,Да плува ?,
UTT_038555,TEF,1;11.04,VEL,xvyrli kyrpichkata da pluva .,"['xvyrli', 'kyrpichkata', 'da', 'pluva', '.']","['xvyrli', 'kyrpichkata', 'da', 'pluva', '.']","['xvyrli', 'kyrpichkata', 'da', 'pluva']",4,Xвърли кърпичката да плува .,"['xвърли', 'кърпичката', 'да', 'плува']",Xвърли кърпичката да плува .,Xвърли кърпичката да плува .,
UTT_038556,TEF,1;11.04,TEF,techitoo !,"['techitoo', '!']","['techitoo', '!']",['techitoo'],1,Течитоо !,['течитоо'],Течитоо !,Течитоо !,
UTT_038557,TEF,1;11.04,TEF,pava [: prava] !,"['prava', '!']","['prava', '!']",['prava'],1,Пава [: права] !,"['пава', 'права']",Пава !,права !,
UTT_038558,TEF,1;11.04,BAB,kakvo iskash ?,"['kakvo', 'iskash', '?']","['kakvo', 'iskash', '?']","['kakvo', 'iskash']",2,Какво искаш ?,"['какво', 'искаш']",Какво искаш ?,Какво искаш ?,
UTT_038559,TEF,1;11.04,TEF,pava [: prava] !,"['prava', '!']","['prava', '!']",['prava'],1,Пава [: права] !,"['пава', 'права']",Пава !,права !,
UTT_038560,TEF,1;11.04,TEF,pava .,"['pava', '.']","['pava', '.']",['pava'],1,Пава .,['пава'],Пава .,Пава .,Пава .
UTT_038561,TEF,1;11.04,BAB,"a-a, prava iskash !","['a-a', ',', 'prava', 'iskash', '!']","['a-a', ',', 'prava', 'iskash', '!']","['a-a', 'prava', 'iskash']",3,"А-а, права искаш !","['а-а', 'права', 'искаш']","А-а , права искаш !","А-а , права искаш !",
UTT_038562,TEF,1;11.04,TEF,mama uti [: uchi] .,"['mama', 'uchi', '.']","['mama', 'uchi', '.']","['mama', 'uchi']",2,Мама ути [: учи] .,"['мама', 'ути', 'учи']",Мама ути .,Мама учи .,
UTT_038563,TEF,1;11.04,BAB,"da, mama uchi .","['da', ',', 'mama', 'uchi', '.']","['da', ',', 'mama', 'uchi', '.']","['da', 'mama', 'uchi']",3,"Да, мама учи .","['да', 'мама', 'учи']","Да , мама учи .","Да , мама учи .",
UTT_038564,TEF,1;11.04,BAB,dnes ja izpitvat .,"['dnes', 'ja', 'izpitvat', '.']","['dnes', 'ja', 'izpitvat', '.']","['dnes', 'ja', 'izpitvat']",3,Днес я изпитват .,"['днес', 'я', 'изпитват']",Днес я изпитват .,Днес я изпитват .,
UTT_038565,TEF,1;11.04,BAB,chichko ja izpitva .,"['chichko', 'ja', 'izpitva', '.']","['chichko', 'ja', 'izpitva', '.']","['chichko', 'ja', 'izpitva']",3,Чичко я изпитва .,"['чичко', 'я', 'изпитва']",Чичко я изпитва .,Чичко я изпитва .,
UTT_038566,TEF,1;11.04,BAB,"nali, babo ?","['nali', ',', 'babo', '?']","['nali', ',', 'babo', '?']","['nali', 'babo']",2,"Нали, бабо ?","['нали', 'бабо']","Нали , бабо ?","Нали , бабо ?","Нали , бабо ?"
UTT_038567,TEF,1;11.04,TEF,pita [: izpitva] .,"['izpitva', '.']","['izpitva', '.']",['izpitva'],1,Пита [: изпитва] .,"['пита', 'изпитва']",Пита .,изпитва .,
UTT_038568,TEF,1;11.04,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,
UTT_038569,TEF,1;11.04,BAB,"kakvo shche pocherpi mama, kato dojde ?","['kakvo', 'shche', 'pocherpi', 'mama', ',', 'kato', 'dojde', '?']","['kakvo', 'shche', 'pocherpi', 'mama', ',', 'kato', 'dojde', '?']","['kakvo', 'shche', 'pocherpi', 'mama', 'kato', 'dojde']",6,"Какво шче почерпи мама, като дойде ?","['какво', 'шче', 'почерпи', 'мама', 'като', 'дойде']","Какво шче почерпи мама , като дойде ?","Какво шче почерпи мама , като дойде ?",
UTT_038570,TEF,1;11.04,BAB,bonbona ?,"['bonbona', '?']","['bonbona', '?']",['bonbona'],1,Бонбона ?,['бонбона'],Бонбона ?,Бонбона ?,
UTT_038571,TEF,1;11.04,TEF,bona [: bonbona] .,"['bonbona', '.']","['bonbona', '.']",['bonbona'],1,Бона [: бонбона] .,"['бона', 'бонбона']",Бона .,бонбона .,
UTT_038572,TEF,1;11.04,BAB,da-a .,"['da-a', '.']","['da-a', '.']",['da-a'],1,Да-а .,['да-а'],Да-а .,Да-а .,
UTT_038573,TEF,1;11.04,TEF,Ima gada [: nagrada] .,"['Ima', 'nagrada', '.']","['ima', 'nagrada', '.']","['ima', 'nagrada']",2,Има гада [: награда] .,"['има', 'гада', 'награда']",Има гада .,Има награда .,Има награда .
UTT_038574,TEF,1;11.04,VEL,kakvo ?,"['kakvo', '?']","['kakvo', '?']",['kakvo'],1,Какво ?,['какво'],Какво ?,Какво ?,
UTT_038575,TEF,1;11.04,TEF,Ima gada .,"['Ima', 'gada', '.']","['ima', 'gada', '.']","['ima', 'gada']",2,Има гада .,"['има', 'гада']",Има гада .,Има гада .,
UTT_038576,TEF,1;11.04,BAB,"daa, ima nagrada .","['daa', ',', 'ima', 'nagrada', '.']","['daa', ',', 'ima', 'nagrada', '.']","['daa', 'ima', 'nagrada']",3,"Даа, има награда .","['даа', 'има', 'награда']","Даа , има награда .","Даа , има награда .",
UTT_038577,TEF,1;11.04,BAB,"ja, kazhi toz krevat na kogo e, babo ?","['ja', ',', 'kazhi', 'toz', 'krevat', 'na', 'kogo', 'e', ',', 'babo', '?']","['ja', ',', 'kazhi', 'toz', 'krevat', 'na', 'kogo', 'e', ',', 'babo', '?']","['ja', 'kazhi', 'toz', 'krevat', 'na', 'kogo', 'e', 'babo']",8,"Я, кажи тоз креват на кого е, бабо ?","['я', 'кажи', 'тоз', 'креват', 'на', 'кого', 'е', 'бабо']","Я , кажи тоз креват на кого е , бабо ?","Я , кажи тоз креват на кого е , бабо ?",
UTT_038578,TEF,1;11.04,TEF,mojto .,"['mojto', '.']","['mojto', '.']",['mojto'],1,Мойто .,['мойто'],Мойто .,Мойто .,
UTT_038579,TEF,1;11.04,BAB,tvojto ?,"['tvojto', '?']","['tvojto', '?']",['tvojto'],1,Твойто ?,['твойто'],Твойто ?,Твойто ?,
UTT_038580,TEF,1;11.04,BAB,na vujcho e !,"['na', 'vujcho', 'e', '!']","['na', 'vujcho', 'e', '!']","['na', 'vujcho', 'e']",3,На вуйчо е !,"['на', 'вуйчо', 'е']",На вуйчо е !,На вуйчо е !,
UTT_038581,TEF,1;11.04,BAB,daj rykata !,"['daj', 'rykata', '!']","['daj', 'rykata', '!']","['daj', 'rykata']",2,Дай ръката !,"['дай', 'ръката']",Дай ръката !,Дай ръката !,
UTT_038582,TEF,1;11.04,TEF,njama dam !,"['njama', 'dam', '!']","['njama', 'dam', '!']","['njama', 'dam']",2,Няма дам !,"['няма', 'дам']",Няма дам !,Няма дам !,
UTT_038583,TEF,1;11.04,BAB,"Abe, tvojta verichka !","['Abe', ',', 'tvojta', 'verichka', '!']","['abe', ',', 'tvojta', 'verichka', '!']","['abe', 'tvojta', 'verichka']",3,"Абе, твойта веричка !","['абе', 'твойта', 'веричка']","Абе , твойта веричка !","Абе , твойта веричка !",
UTT_038584,TEF,1;11.04,TEF,jejata [: leljata] !,"['leljata', '!']","['leljata', '!']",['leljata'],1,Йеята [: лелята] !,"['йеята', 'лелята']",Йеята !,лелята !,
UTT_038585,TEF,1;11.04,BAB,lelja li shche ti dade rychichka ?,"['lelja', 'li', 'shche', 'ti', 'dade', 'rychichka', '?']","['lelja', 'li', 'shche', 'ti', 'dade', 'rychichka', '?']","['lelja', 'li', 'shche', 'ti', 'dade', 'rychichka']",6,Леля ли шче ти даде ръчичка ?,"['леля', 'ли', 'шче', 'ти', 'даде', 'ръчичка']",Леля ли шче ти даде ръчичка ?,Леля ли шче ти даде ръчичка ?,
UTT_038586,TEF,1;11.04,BAB,"ja, da kazhem na lelja vchera kakvo se sluchi !","['ja', ',', 'da', 'kazhem', 'na', 'lelja', 'vchera', 'kakvo', 'se', 'sluchi', '!']","['ja', ',', 'da', 'kazhem', 'na', 'lelja', 'vchera', 'kakvo', 'se', 'sluchi', '!']","['ja', 'da', 'kazhem', 'na', 'lelja', 'vchera', 'kakvo', 'se', 'sluchi']",9,"Я, да кажем на леля вчера какво се случи !","['я', 'да', 'кажем', 'на', 'леля', 'вчера', 'какво', 'се', 'случи']","Я , да кажем на леля вчера какво се случи !","Я , да кажем на леля вчера какво се случи !","Я , да кажем на леля вчера какво се случи !"
UTT_038587,TEF,1;11.04,BAB,ti zadavi li se s lukcheto ?,"['ti', 'zadavi', 'li', 'se', 's', 'lukcheto', '?']","['ti', 'zadavi', 'li', 'se', 's', 'lukcheto', '?']","['ti', 'zadavi', 'li', 'se', 's', 'lukcheto']",6,Ти задави ли се с лукчето ?,"['ти', 'задави', 'ли', 'се', 'с', 'лукчето']",Ти задави ли се с лукчето ?,Ти задави ли се с лукчето ?,
UTT_038588,TEF,1;11.04,TEF,dadii [: zadavi se] .,"['zadavi', 'se', '.']","['zadavi', 'se', '.']","['zadavi', 'se']",2,Дадии [: задави се] .,"['дадии', 'задави', 'се']",Дадии .,задави се .,
UTT_038589,TEF,1;11.04,BAB,stefi i baba uplashixa li se ?,"['stefi', 'i', 'baba', 'uplashixa', 'li', 'se', '?']","['stefi', 'i', 'baba', 'uplashixa', 'li', 'se', '?']","['stefi', 'i', 'baba', 'uplashixa', 'li', 'se']",6,Стефи и баба уплашиxа ли се ?,"['стефи', 'и', 'баба', 'уплашиxа', 'ли', 'се']",Стефи и баба уплашиxа ли се ?,Стефи и баба уплашиxа ли се ?,
UTT_038590,TEF,1;11.04,TEF,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,
UTT_038591,TEF,1;11.04,BAB,"mnogo se uplashixa, nali babo !","['mnogo', 'se', 'uplashixa', ',', 'nali', 'babo', '!']","['mnogo', 'se', 'uplashixa', ',', 'nali', 'babo', '!']","['mnogo', 'se', 'uplashixa', 'nali', 'babo']",5,"Много се уплашиxа, нали бабо !","['много', 'се', 'уплашиxа', 'нали', 'бабо']","Много се уплашиxа , нали бабо !","Много се уплашиxа , нали бабо !",
UTT_038592,TEF,1;11.04,BAB,gledaj kak i xvyrchi perushinkata .,"['gledaj', 'kak', 'i', 'xvyrchi', 'perushinkata', '.']","['gledaj', 'kak', 'i', 'xvyrchi', 'perushinkata', '.']","['gledaj', 'kak', 'i', 'xvyrchi', 'perushinkata']",5,Гледай как и xвърчи перушинката .,"['гледай', 'как', 'и', 'xвърчи', 'перушинката']",Гледай как и xвърчи перушинката .,Гледай как и xвърчи перушинката .,
UTT_038593,TEF,1;11.04,TEF,"kosata, kosata !","['kosata', ',', 'kosata', '!']","['kosata', ',', 'kosata', '!']","['kosata', 'kosata']",2,"Косата, косата !","['косата', 'косата']","Косата , косата !","Косата , косата !",
UTT_038594,TEF,1;11.04,BAB,kosata kakvo pravi ?,"['kosata', 'kakvo', 'pravi', '?']","['kosata', 'kakvo', 'pravi', '?']","['kosata', 'kakvo', 'pravi']",3,Косата какво прави ?,"['косата', 'какво', 'прави']",Косата какво прави ?,Косата какво прави ?,
UTT_038595,TEF,1;11.04,TEF,jeti [: leti] .,"['leti', '.']","['leti', '.']",['leti'],1,Йети [: лети] .,"['йети', 'лети']",Йети .,лети .,
UTT_038596,TEF,1;11.04,BAB,kakvo ?,"['kakvo', '?']","['kakvo', '?']",['kakvo'],1,Какво ?,['какво'],Какво ?,Какво ?,
UTT_038597,TEF,1;11.04,TEF,kosata jeti [: leti] .,"['kosata', 'leti', '.']","['kosata', 'leti', '.']","['kosata', 'leti']",2,Косата йети [: лети] .,"['косата', 'йети', 'лети']",Косата йети .,Косата лети .,
UTT_038598,TEF,1;11.04,VEL,daj mi rychichka !,"['daj', 'mi', 'rychichka', '!']","['daj', 'mi', 'rychichka', '!']","['daj', 'mi', 'rychichka']",3,Дай ми ръчичка !,"['дай', 'ми', 'ръчичка']",Дай ми ръчичка !,Дай ми ръчичка !,
UTT_038599,TEF,1;11.04,TEF,njama .,"['njama', '.']","['njama', '.']",['njama'],1,Няма .,['няма'],Няма .,Няма .,
UTT_038600,TEF,1;11.04,TEF,jeti [: leti] kosata !,"['leti', 'kosata', '!']","['leti', 'kosata', '!']","['leti', 'kosata']",2,Йети [: лети] косата !,"['йети', 'лети', 'косата']",Йети косата !,лети косата !,
UTT_038601,TEF,1;11.04,TEF,jeti [: leti] .,"['leti', '.']","['leti', '.']",['leti'],1,Йети [: лети] .,"['йети', 'лети']",Йети .,лети .,
UTT_038602,TEF,1;11.04,BAB,"ej, kak xubavo mu leti kosata !","['ej', ',', 'kak', 'xubavo', 'mu', 'leti', 'kosata', '!']","['ej', ',', 'kak', 'xubavo', 'mu', 'leti', 'kosata', '!']","['ej', 'kak', 'xubavo', 'mu', 'leti', 'kosata']",6,"Ей, как xубаво му лети косата !","['ей', 'как', 'xубаво', 'му', 'лети', 'косата']","Ей , как xубаво му лети косата !","Ей , как xубаво му лети косата !",
UTT_038603,TEF,1;11.04,BAB,"daj rychichka, che ima rybcheta i shche se udarish .","['daj', 'rychichka', ',', 'che', 'ima', 'rybcheta', 'i', 'shche', 'se', 'udarish', '.']","['daj', 'rychichka', ',', 'che', 'ima', 'rybcheta', 'i', 'shche', 'se', 'udarish', '.']","['daj', 'rychichka', 'che', 'ima', 'rybcheta', 'i', 'shche', 'se', 'udarish']",9,"Дай ръчичка, че има ръбчета и шче се удариш .","['дай', 'ръчичка', 'че', 'има', 'ръбчета', 'и', 'шче', 'се', 'удариш']","Дай ръчичка , че има ръбчета и шче се удариш .","Дай ръчичка , че има ръбчета и шче се удариш .",
