Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
TEF,2;00.09,BAB,bonbonka ?,"['bonbonka', '?']","['bonbonka', '?']",['bonbonka'],1,Бонбонка ?,['бонбонка'],Бонбонка ?,Бонбонка ?
TEF,2;00.09,VEL,"ja, kakva kartinka ima Stefi ?","['ja', ',', 'kakva', 'kartinka', 'ima', 'Stefi', '?']","['ja', ',', 'kakva', 'kartinka', 'ima', 'stefi', '?']","['ja', 'kakva', 'kartinka', 'ima', 'stefi']",5,"Я, каква картинка има стефи ?","['я', 'каква', 'картинка', 'има', 'стефи']","Я , каква картинка има стефи ?","Я , каква картинка има стефи ?"
TEF,2;00.09,BAB,"a, dve botushcheta !","['a', ',', 'dve', 'botushcheta', '!']","['a', ',', 'dve', 'botushcheta', '!']","['a', 'dve', 'botushcheta']",3,"А, две ботушчета !","['а', 'две', 'ботушчета']","А , две ботушчета !","А , две ботушчета !"
TEF,2;00.09,TEF,de [: dve] tushcheta [: botushcheta] .,"['dve', 'botushcheta', '.']","['dve', 'botushcheta', '.']","['dve', 'botushcheta']",2,Де [: две] тушчета [: ботушчета] .,"['де', 'две', 'тушчета', 'ботушчета']",Де тушчета .,две ботушчета .
TEF,2;00.09,BAB,"kazhi kakvo vali navyn, che lelja Velka ne znae ?","['kazhi', 'kakvo', 'vali', 'navyn', ',', 'che', 'lelja', 'Velka', 'ne', 'znae', '?']","['kazhi', 'kakvo', 'vali', 'navyn', ',', 'che', 'lelja', 'velka', 'ne', 'znae', '?']","['kazhi', 'kakvo', 'vali', 'navyn', 'che', 'lelja', 'velka', 'ne', 'znae']",9,"Кажи какво вали навън, че леля велка не знае ?","['кажи', 'какво', 'вали', 'навън', 'че', 'леля', 'велка', 'не', 'знае']","Кажи какво вали навън , че леля велка не знае ?","Кажи какво вали навън , че леля велка не знае ?"
TEF,2;00.09,VEL,dysh [: dyzhd] .,"['dyzhd', '.']","['dyzhd', '.']",['dyzhd'],1,Дъш [: дъжд] .,"['дъш', 'дъжд']",Дъш .,дъжд .
TEF,2;00.09,TEF,dyshsjak [: Dyzhd+snjag] .,"['Dyzhdsnjag', '.']","['dyzhdsnjag', '.']",['dyzhdsnjag'],1,Дъшсяк [: дъжд+сняг] .,"['дъшсяк', 'дъжд+сняг']",Дъшсяк .,дъждсняг .
TEF,2;00.09,TEF,ochi [: oshte] ikam [: iskam] ochi [: oshte] !,"['oshte', 'iskam', 'oshte', '!']","['oshte', 'iskam', 'oshte', '!']","['oshte', 'iskam', 'oshte']",3,Очи [: още] икам [: искам] очи [: още] !,"['очи', 'още', 'икам', 'искам', 'очи', 'още']",Очи икам очи !,още искам още !
TEF,2;00.09,BAB,"ama shte ti stane losho be, babo !","['ama', 'shte', 'ti', 'stane', 'losho', 'be', ',', 'babo', '!']","['ama', 'shte', 'ti', 'stane', 'losho', 'be', ',', 'babo', '!']","['ama', 'shte', 'ti', 'stane', 'losho', 'be', 'babo']",7,"Ама ще ти стане лошо бе, бабо !","['ама', 'ще', 'ти', 'стане', 'лошо', 'бе', 'бабо']","Ама ще ти стане лошо бе , бабо !","Ама ще ти стане лошо бе , бабо !"
TEF,2;00.09,VEL,"kakvo iska tja be, Rose ?","['kakvo', 'iska', 'tja', 'be', ',', 'Rose', '?']","['kakvo', 'iska', 'tja', 'be', ',', 'rose', '?']","['kakvo', 'iska', 'tja', 'be', 'rose']",5,"Какво иска тя бе, росе ?","['какво', 'иска', 'тя', 'бе', 'росе']","Какво иска тя бе , росе ?","Какво иска тя бе , росе ?"
TEF,2;00.09,VEL,jabylka ?,"['jabylka', '?']","['jabylka', '?']",['jabylka'],1,Ябълка ?,['ябълка'],Ябълка ?,Ябълка ?
TEF,2;00.09,VEL,jabylka iska tja !,"['jabylka', 'iska', 'tja', '!']","['jabylka', 'iska', 'tja', '!']","['jabylka', 'iska', 'tja']",3,Ябълка иска тя !,"['ябълка', 'иска', 'тя']",Ябълка иска тя !,Ябълка иска тя !
TEF,2;00.09,BAB,jabylka li iskash ?,"['jabylka', 'li', 'iskash', '?']","['jabylka', 'li', 'iskash', '?']","['jabylka', 'li', 'iskash']",3,Ябълка ли искаш ?,"['ябълка', 'ли', 'искаш']",Ябълка ли искаш ?,Ябълка ли искаш ?
TEF,2;00.09,TEF,bonka .,"['bonka', '.']","['bonka', '.']",['bonka'],1,Бонка .,['бонка'],Бонка .,Бонка .
TEF,2;00.09,BAB,ama shte tistane losho !,"['ama', 'shte', 'tistane', 'losho', '!']","['ama', 'shte', 'tistane', 'losho', '!']","['ama', 'shte', 'tistane', 'losho']",4,Ама ще тистане лошо !,"['ама', 'ще', 'тистане', 'лошо']",Ама ще тистане лошо !,Ама ще тистане лошо !
TEF,2;00.09,VEL,"a, tozi koj e tuka ?","['a', ',', 'tozi', 'koj', 'e', 'tuka', '?']","['a', ',', 'tozi', 'koj', 'e', 'tuka', '?']","['a', 'tozi', 'koj', 'e', 'tuka']",5,"А, този кой е тука ?","['а', 'този', 'кой', 'е', 'тука']","А , този кой е тука ?","А , този кой е тука ?"
TEF,2;00.09,VEL,djado Val'o ?,"['djado', ""Val'o"", '?']","['djado', ""val'o"", '?']","['djado', ""val'o""]",2,Дядо вал'о ?,"['дядо', 'вал', 'о']",Дядо вал'о ?,Дядо вал'о ?
TEF,2;00.09,BAB,"dzhudzheto be, babo !","['dzhudzheto', 'be', ',', 'babo', '!']","['dzhudzheto', 'be', ',', 'babo', '!']","['dzhudzheto', 'be', 'babo']",3,"Джуджето бе, бабо !","['джуджето', 'бе', 'бабо']","Джуджето бе , бабо !","Джуджето бе , бабо !"
TEF,2;00.09,TEF,zheto [: dzhudzheto] .,"['dzhudzheto', '.']","['dzhudzheto', '.']",['dzhudzheto'],1,Жето [: джуджето] .,"['жето', 'джуджето']",Жето .,джуджето .
TEF,2;00.09,VEL,a tezi koi sa tuka vizh !,"['a', 'tezi', 'koi', 'sa', 'tuka', 'vizh', '!']","['a', 'tezi', 'koi', 'sa', 'tuka', 'vizh', '!']","['a', 'tezi', 'koi', 'sa', 'tuka', 'vizh']",6,А тези кои са тука виж !,"['а', 'тези', 'кои', 'са', 'тука', 'виж']",А тези кои са тука виж !,А тези кои са тука виж !
TEF,2;00.09,TEF,ochi [: Pak] ikam [: iskam] bonka [: bonbonka] .,"['Pak', 'iskam', 'bonbonka', '.']","['pak', 'iskam', 'bonbonka', '.']","['pak', 'iskam', 'bonbonka']",3,Очи [: пак] икам [: искам] бонка [: бонбонка] .,"['очи', 'пак', 'икам', 'искам', 'бонка', 'бонбонка']",Очи икам бонка .,пак искам бонбонка .
TEF,2;00.09,BAB,"a-a, ne !","['a-a', ',', 'ne', '!']","['a-a', ',', 'ne', '!']","['a-a', 'ne']",2,"А-а, не !","['а-а', 'не']","А-а , не !","А-а , не !"
TEF,2;00.09,BAB,"ne, ne, ne !","['ne', ',', 'ne', ',', 'ne', '!']","['ne', ',', 'ne', ',', 'ne', '!']","['ne', 'ne', 'ne']",3,"Не, не, не !","['не', 'не', 'не']","Не , не , не !","Не , не , не !"
TEF,2;00.09,TEF,ochi [: oshte] !,"['oshte', '!']","['oshte', '!']",['oshte'],1,Очи [: още] !,"['очи', 'още']",Очи !,още !
TEF,2;00.09,BAB,"ne, shte ti stane losho !","['ne', ',', 'shte', 'ti', 'stane', 'losho', '!']","['ne', ',', 'shte', 'ti', 'stane', 'losho', '!']","['ne', 'shte', 'ti', 'stane', 'losho']",5,"Не, ще ти стане лошо !","['не', 'ще', 'ти', 'стане', 'лошо']","Не , ще ти стане лошо !","Не , ще ти стане лошо !"
TEF,2;00.09,TEF,losho .,"['losho', '.']","['losho', '.']",['losho'],1,Лошо .,['лошо'],Лошо .,Лошо .
TEF,2;00.09,BAB,shte izbjagat vsichkite bonbonki !,"['shte', 'izbjagat', 'vsichkite', 'bonbonki', '!']","['shte', 'izbjagat', 'vsichkite', 'bonbonki', '!']","['shte', 'izbjagat', 'vsichkite', 'bonbonki']",4,Ще избягат всичките бонбонки !,"['ще', 'избягат', 'всичките', 'бонбонки']",Ще избягат всичките бонбонки !,Ще избягат всичките бонбонки !
TEF,2;00.09,TEF,bagat [: bjagat] .,"['bjagat', '.']","['bjagat', '.']",['bjagat'],1,Багат [: бягат] .,"['багат', 'бягат']",Багат .,бягат .
TEF,2;00.09,BAB,"da, shte izbjagat i shte otidat pri dobri deca, a ne pri tebe !","['da', ',', 'shte', 'izbjagat', 'i', 'shte', 'otidat', 'pri', 'dobri', 'deca', ',', 'a', 'ne', 'pri', 'tebe', '!']","['da', ',', 'shte', 'izbjagat', 'i', 'shte', 'otidat', 'pri', 'dobri', 'deca', ',', 'a', 'ne', 'pri', 'tebe', '!']","['da', 'shte', 'izbjagat', 'i', 'shte', 'otidat', 'pri', 'dobri', 'deca', 'a', 'ne', 'pri', 'tebe']",13,"Да, ще избягат и ще отидат при добри деца, а не при тебе !","['да', 'ще', 'избягат', 'и', 'ще', 'отидат', 'при', 'добри', 'деца', 'а', 'не', 'при', 'тебе']","Да , ще избягат и ще отидат при добри деца , а не при тебе !","Да , ще избягат и ще отидат при добри деца , а не при тебе !"
TEF,2;00.09,BAB,ti vsichkite shte gi izjadesh ?,"['ti', 'vsichkite', 'shte', 'gi', 'izjadesh', '?']","['ti', 'vsichkite', 'shte', 'gi', 'izjadesh', '?']","['ti', 'vsichkite', 'shte', 'gi', 'izjadesh']",5,Ти всичките ще ги изядеш ?,"['ти', 'всичките', 'ще', 'ги', 'изядеш']",Ти всичките ще ги изядеш ?,Ти всичките ще ги изядеш ?
TEF,2;00.09,BAB,shte te zaboli koremcheto .,"['shte', 'te', 'zaboli', 'koremcheto', '.']","['shte', 'te', 'zaboli', 'koremcheto', '.']","['shte', 'te', 'zaboli', 'koremcheto']",4,Ще те заболи коремчето .,"['ще', 'те', 'заболи', 'коремчето']",Ще те заболи коремчето .,Ще те заболи коремчето .
TEF,2;00.09,TEF,ochi [: oshte] ikam [: iskam] !,"['oshte', 'iskam', '!']","['oshte', 'iskam', '!']","['oshte', 'iskam']",2,Очи [: още] икам [: искам] !,"['очи', 'още', 'икам', 'искам']",Очи икам !,още искам !
TEF,2;00.09,BAB,posledna ?,"['posledna', '?']","['posledna', '?']",['posledna'],1,Последна ?,['последна'],Последна ?,Последна ?
TEF,2;00.09,TEF,Lenna [: posledna] .,"['posledna', '.']","['posledna', '.']",['posledna'],1,Ленна [: последна] .,"['ленна', 'последна']",Ленна .,последна .
TEF,2;00.09,BAB,I poveche njama ?,"['I', 'poveche', 'njama', '?']","['i', 'poveche', 'njama', '?']","['i', 'poveche', 'njama']",3,И повече няма ?,"['и', 'повече', 'няма']",И повече няма ?,И повече няма ?
TEF,2;00.09,TEF,njama .,"['njama', '.']","['njama', '.']",['njama'],1,Няма .,['няма'],Няма .,Няма .
TEF,2;00.09,VEL,"da, njama .","['da', ',', 'njama', '.']","['da', ',', 'njama', '.']","['da', 'njama']",2,"Да, няма .","['да', 'няма']","Да , няма .","Да , няма ."
TEF,2;00.09,BAB,"ti vsichkite gi izjade be, babo !","['ti', 'vsichkite', 'gi', 'izjade', 'be', ',', 'babo', '!']","['ti', 'vsichkite', 'gi', 'izjade', 'be', ',', 'babo', '!']","['ti', 'vsichkite', 'gi', 'izjade', 'be', 'babo']",6,"Ти всичките ги изяде бе, бабо !","['ти', 'всичките', 'ги', 'изяде', 'бе', 'бабо']","Ти всичките ги изяде бе , бабо !","Ти всичките ги изяде бе , бабо !"
TEF,2;00.09,BAB,I sega njama .,"['I', 'sega', 'njama', '.']","['i', 'sega', 'njama', '.']","['i', 'sega', 'njama']",3,И сега няма .,"['и', 'сега', 'няма']",И сега няма .,И сега няма .
TEF,2;00.09,BAB,"njama, ti si gi izjala !","['njama', ',', 'ti', 'si', 'gi', 'izjala', '!']","['njama', ',', 'ti', 'si', 'gi', 'izjala', '!']","['njama', 'ti', 'si', 'gi', 'izjala']",5,"Няма, ти си ги изяла !","['няма', 'ти', 'си', 'ги', 'изяла']","Няма , ти си ги изяла !","Няма , ти си ги изяла !"
TEF,2;00.09,TEF,ikam ej tuka !,"['ikam', 'ej', 'tuka', '!']","['ikam', 'ej', 'tuka', '!']","['ikam', 'ej', 'tuka']",3,Икам ей тука !,"['икам', 'ей', 'тука']",Икам ей тука !,Икам ей тука !
TEF,2;00.09,VEL,kakvo ima tuka ?,"['kakvo', 'ima', 'tuka', '?']","['kakvo', 'ima', 'tuka', '?']","['kakvo', 'ima', 'tuka']",3,Какво има тука ?,"['какво', 'има', 'тука']",Какво има тука ?,Какво има тука ?
TEF,2;00.09,BAB,kakvo ima narisuvano tuka ?,"['kakvo', 'ima', 'narisuvano', 'tuka', '?']","['kakvo', 'ima', 'narisuvano', 'tuka', '?']","['kakvo', 'ima', 'narisuvano', 'tuka']",4,Какво има нарисувано тука ?,"['какво', 'има', 'нарисувано', 'тука']",Какво има нарисувано тука ?,Какво има нарисувано тука ?
TEF,2;00.09,BAB,kambanka ?,"['kambanka', '?']","['kambanka', '?']",['kambanka'],1,Камбанка ?,['камбанка'],Камбанка ?,Камбанка ?
TEF,2;00.09,TEF,banka [: kambanka] .,"['kambanka', '.']","['kambanka', '.']",['kambanka'],1,Банка [: камбанка] .,"['банка', 'камбанка']",Банка .,камбанка .
TEF,2;00.09,BAB,ti vsichkite gi izjade veche !,"['ti', 'vsichkite', 'gi', 'izjade', 'veche', '!']","['ti', 'vsichkite', 'gi', 'izjade', 'veche', '!']","['ti', 'vsichkite', 'gi', 'izjade', 'veche']",5,Ти всичките ги изяде вече !,"['ти', 'всичките', 'ги', 'изяде', 'вече']",Ти всичките ги изяде вече !,Ти всичките ги изяде вече !
TEF,2;00.09,TEF,kabanka [: kambanka] .,"['kambanka', '.']","['kambanka', '.']",['kambanka'],1,Кабанка [: камбанка] .,"['кабанка', 'камбанка']",Кабанка .,камбанка .
TEF,2;00.09,BAB,"da, kambanka .","['da', ',', 'kambanka', '.']","['da', ',', 'kambanka', '.']","['da', 'kambanka']",2,"Да, камбанка .","['да', 'камбанка']","Да , камбанка .","Да , камбанка ."
TEF,2;00.09,TEF,djado Maz !,"['djado', 'Maz', '!']","['djado', 'maz', '!']","['djado', 'maz']",2,Дядо маз !,"['дядо', 'маз']",Дядо маз !,Дядо маз !
TEF,2;00.09,VEL,"djado Mraz na koj shte donese podaryk be, Rose ?","['djado', 'Mraz', 'na', 'koj', 'shte', 'donese', 'podaryk', 'be', ',', 'Rose', '?']","['djado', 'mraz', 'na', 'koj', 'shte', 'donese', 'podaryk', 'be', ',', 'rose', '?']","['djado', 'mraz', 'na', 'koj', 'shte', 'donese', 'podaryk', 'be', 'rose']",9,"Дядо мраз на кой ще донесе подарък бе, росе ?","['дядо', 'мраз', 'на', 'кой', 'ще', 'донесе', 'подарък', 'бе', 'росе']","Дядо мраз на кой ще донесе подарък бе , росе ?","Дядо мраз на кой ще донесе подарък бе , росе ?"
TEF,2;00.09,TEF,"na Tetito, tetata [: decata] !","['na', 'Tetito', ',', 'decata', '!']","['na', 'tetito', ',', 'decata', '!']","['na', 'tetito', 'decata']",3,"На тетито, тетата [: децата] !","['на', 'тетито', 'тетата', 'децата']","На тетито , тетата !","На тетито , децата !"
TEF,2;00.09,VEL,am na babite ?,"['am', 'na', 'babite', '?']","['am', 'na', 'babite', '?']","['am', 'na', 'babite']",3,Ам на бабите ?,"['ам', 'на', 'бабите']",Ам на бабите ?,Ам на бабите ?
TEF,2;00.09,VEL,na baba Rosa ?,"['na', 'baba', 'Rosa', '?']","['na', 'baba', 'rosa', '?']","['na', 'baba', 'rosa']",3,На баба роса ?,"['на', 'баба', 'роса']",На баба роса ?,На баба роса ?
TEF,2;00.09,TEF,Ima .,"['Ima', '.']","['ima', '.']",['ima'],1,Има .,['има'],Има .,Има .
TEF,2;00.09,VEL,shte ima ?,"['shte', 'ima', '?']","['shte', 'ima', '?']","['shte', 'ima']",2,Ще има ?,"['ще', 'има']",Ще има ?,Ще има ?
TEF,2;00.09,VEL,toj e dobyr .,"['toj', 'e', 'dobyr', '.']","['toj', 'e', 'dobyr', '.']","['toj', 'e', 'dobyr']",3,Той е добър .,"['той', 'е', 'добър']",Той е добър .,Той е добър .
TEF,2;00.09,BAB,"tete, ti kakvo iskash Djado Mraz da ti donese ?","['tete', ',', 'ti', 'kakvo', 'iskash', 'Djado', 'Mraz', 'da', 'ti', 'donese', '?']","['tete', ',', 'ti', 'kakvo', 'iskash', 'djado', 'mraz', 'da', 'ti', 'donese', '?']","['tete', 'ti', 'kakvo', 'iskash', 'djado', 'mraz', 'da', 'ti', 'donese']",9,"Тете, ти какво искаш дядо мраз да ти донесе ?","['тете', 'ти', 'какво', 'искаш', 'дядо', 'мраз', 'да', 'ти', 'донесе']","Тете , ти какво искаш дядо мраз да ти донесе ?","Тете , ти какво искаш дядо мраз да ти донесе ?"
TEF,2;00.09,TEF,njama !,"['njama', '!']","['njama', '!']",['njama'],1,Няма !,['няма'],Няма !,Няма !
TEF,2;00.09,BAB,njama li ?,"['njama', 'li', '?']","['njama', 'li', '?']","['njama', 'li']",2,Няма ли ?,"['няма', 'ли']",Няма ли ?,Няма ли ?
TEF,2;00.09,TEF,e-e ?,"['e-e', '?']","['e-e', '?']",['e-e'],1,Е-е ?,['е-е'],Е-е ?,Е-е ?
TEF,2;00.09,TEF,e-e ?,"['e-e', '?']","['e-e', '?']",['e-e'],1,Е-е ?,['е-е'],Е-е ?,Е-е ?
TEF,2;00.09,VEL,a ?,"['a', '?']","['a', '?']",['a'],1,А ?,['а'],А ?,А ?
TEF,2;00.09,VEL,"kyde sa bonbonkite be, Rose ?","['kyde', 'sa', 'bonbonkite', 'be', ',', 'Rose', '?']","['kyde', 'sa', 'bonbonkite', 'be', ',', 'rose', '?']","['kyde', 'sa', 'bonbonkite', 'be', 'rose']",5,"Къде са бонбонките бе, росе ?","['къде', 'са', 'бонбонките', 'бе', 'росе']","Къде са бонбонките бе , росе ?","Къде са бонбонките бе , росе ?"
